total_spend,total_impressions,total_revenue,total_orders,date,no_spend_flag,no_sales_flag,roas,roas_label,avg_delay_minutes,late_order_rate
0.0,0.0,16066.04,9.0,2023-03-16,1,0,,Infinite (no spend),5.444444444444445,0.7777777777777778
25626.100000000002,62246.0,10818.65,6.0,2023-03-17,0,0,0.4221730969597402,0.42x,1.1666666666666667,0.3333333333333333
27163.09,51769.0,18575.53,7.0,2023-03-18,0,0,0.6838518739951898,0.68x,3.0,0.5714285714285714
27906.33,55813.0,15214.11,7.0,2023-03-19,0,0,0.5451849096602813,0.55x,4.142857142857143,0.5714285714285714
31064.980000000003,38096.0,11312.74,4.0,2023-03-20,0,0,0.3641637625390391,0.36x,8.0,1.0
27017.05,52805.0,28755.25,13.0,2023-03-21,0,0,1.0643371500589442,1.06x,7.153846153846154,0.6153846153846154
28323.260000000002,53463.0,18591.74,6.0,2023-03-22,0,0,0.6564124327496199,0.66x,0.8333333333333334,0.5
27045.96,49604.0,12322.06,5.0,2023-03-23,0,0,0.4555970651439254,0.46x,3.4,0.4
28801.22,44319.0,5978.53,4.0,2023-03-24,0,0,0.20757905394285378,0.21x,4.75,0.75
29399.86,48619.0,28272.42,11.0,2023-03-25,0,0,0.9616515180684533,0.96x,4.545454545454546,0.6363636363636364
25470.0,53345.0,16496.66,9.0,2023-03-26,0,0,0.6476898311739301,0.65x,6.666666666666667,0.6666666666666666
27386.28,56171.0,14704.150000000001,6.0,2023-03-27,0,0,0.5369166604591789,0.54x,5.0,0.5
28359.96,35530.0,20663.71,9.0,2023-03-28,0,0,0.7286226778881212,0.73x,2.5555555555555554,0.5555555555555556
27849.61,45370.0,24792.6,10.0,2023-03-29,0,0,0.8902314969581261,0.89x,3.4,0.7
24875.620000000003,49160.0,16978.190000000002,7.0,2023-03-30,0,0,0.68252328987177,0.68x,8.428571428571429,0.7142857142857143
25043.99,45229.0,13336.58,7.0,2023-03-31,0,0,0.5325261669566231,0.53x,4.714285714285714,0.5714285714285714
33938.72,54833.0,12774.35,6.0,2023-04-01,0,0,0.3763945723350792,0.38x,5.0,0.6666666666666666
26661.09,53935.0,21450.99,9.0,2023-04-02,0,0,0.8045803828725683,0.80x,1.5555555555555556,0.4444444444444444
27108.149999999998,58319.0,15198.35,6.0,2023-04-03,0,0,0.5606561126450902,0.56x,9.5,0.6666666666666666
26343.16,38891.0,16662.17,7.0,2023-04-04,0,0,0.6325046046108364,0.63x,3.4285714285714284,0.5714285714285714
29948.39,52641.0,23116.06,9.0,2023-04-05,0,0,0.7718631953170104,0.77x,2.0,0.6666666666666666
27651.14,41639.0,22488.07,12.0,2023-04-06,0,0,0.813278222887013,0.81x,3.5833333333333335,0.5
27081.11,56356.0,24881.99,10.0,2023-04-07,0,0,0.9187950567757378,0.92x,2.7,0.6
27280.03,54100.0,13823.65,5.0,2023-04-08,0,0,0.5067314808671398,0.51x,7.0,0.4
29355.829999999998,49435.0,28630.09,11.0,2023-04-09,0,0,0.9752778238598603,0.98x,0.45454545454545453,0.36363636363636365
26675.940000000002,56895.0,11178.87,8.0,2023-04-10,0,0,0.41906189622558754,0.42x,4.0,0.625
27431.69,59406.0,29017.84,11.0,2023-04-11,0,0,1.0578218111971958,1.06x,5.363636363636363,0.7272727272727273
25850.47,44903.0,9790.97,6.0,2023-04-12,0,0,0.3787540419961416,0.38x,5.666666666666667,0.6666666666666666
25834.809999999998,50959.0,22465.7,9.0,2023-04-13,0,0,0.8695902930967947,0.87x,4.555555555555555,0.6666666666666666
30239.84,42503.0,14320.25,7.0,2023-04-14,0,0,0.47355574632670017,0.47x,3.7142857142857144,0.42857142857142855
29904.449999999997,38014.0,19029.83,8.0,2023-04-15,0,0,0.6363544556077776,0.64x,3.375,0.625
32249.5,64579.0,24965.69,14.0,2023-04-16,0,0,0.7741419246810027,0.77x,3.142857142857143,0.5
26033.25,38495.0,19978.79,9.0,2023-04-17,0,0,0.7674335705299953,0.77x,4.777777777777778,0.6666666666666666
26741.04,49548.0,4790.4400000000005,3.0,2023-04-18,0,0,0.17914187331532358,0.18x,-0.3333333333333333,0.3333333333333333
27306.98,66121.0,18451.08,7.0,2023-04-19,0,0,0.6756909771787287,0.68x,8.142857142857142,0.5714285714285714
28298.010000000002,50378.0,935.64,1.0,2023-04-20,0,0,0.03306380908056785,0.03x,12.0,1.0
29679.9,42395.0,36532.44,14.0,2023-04-21,0,0,1.2308815056654503,1.23x,7.0,0.7857142857142857
26249.87,55173.0,9892.36,4.0,2023-04-22,0,0,0.37685367584677565,0.38x,6.0,0.75
34196.04,56734.0,20836.72,8.0,2023-04-23,0,0,0.6093313728724145,0.61x,8.375,0.875
22860.98,52870.0,11836.18,8.0,2023-04-24,0,0,0.5177459583972341,0.52x,7.75,0.875
18707.62,52620.0,35852.68,13.0,2023-04-25,0,0,1.9164746771636372,1.92x,-0.23076923076923078,0.46153846153846156
27361.84,55657.0,23238.07,8.0,2023-04-26,0,0,0.8492875479134444,0.85x,4.5,0.5
31154.45,55848.0,15944.16,5.0,2023-04-27,0,0,0.5117779322055116,0.51x,5.6,0.8
22064.34,53708.0,11693.46,5.0,2023-04-28,0,0,0.5299709848561072,0.53x,8.2,1.0
23322.27,39021.0,9886.64,3.0,2023-04-29,0,0,0.42391413871805783,0.42x,-2.0,0.3333333333333333
33175.79,30984.0,24681.24,12.0,2023-04-30,0,0,0.7439533467025201,0.74x,7.416666666666667,0.8333333333333334
24552.7,60815.0,11941.73,6.0,2023-05-01,0,0,0.48637135630704564,0.49x,3.6666666666666665,0.8333333333333334
26002.89,48350.0,18149.5,6.0,2023-05-02,0,0,0.6979801091340232,0.70x,4.333333333333333,0.5
35611.49,42634.0,30597.04,11.0,2023-05-03,0,0,0.8591901097089732,0.86x,6.363636363636363,0.6363636363636364
30171.829999999998,38485.0,24613.15,10.0,2023-05-04,0,0,0.8157658981904645,0.82x,3.8,0.5
25071.89,41213.0,34989.11,16.0,2023-05-05,0,0,1.3955513525306629,1.40x,3.125,0.6875
28355.010000000002,44554.0,19111.69,12.0,2023-05-06,0,0,0.6740145744967114,0.67x,2.0833333333333335,0.5833333333333334
27255.53,55723.0,12878.36,7.0,2023-05-07,0,0,0.4725044789075832,0.47x,9.857142857142858,0.8571428571428571
22746.9,54482.0,39789.71,15.0,2023-05-08,0,0,1.7492365992728678,1.75x,5.466666666666667,0.6
29616.89,59918.0,25044.04,10.0,2023-05-09,0,0,0.8455999262582938,0.85x,4.3,0.5
29198.29,48943.0,22522.71,10.0,2023-05-10,0,0,0.7713708576769392,0.77x,3.2,0.5
27217.25,33601.0,8654.220000000001,4.0,2023-05-11,0,0,0.317968200314139,0.32x,2.5,0.75
21745.4,42346.0,14554.1,10.0,2023-05-12,0,0,0.6692955751561249,0.67x,0.8,0.4
26371.19,42871.0,24542.98,11.0,2023-05-13,0,0,0.9306739665521352,0.93x,1.6363636363636365,0.45454545454545453
29125.239999999998,54202.0,18174.54,8.0,2023-05-14,0,0,0.6240133986878735,0.62x,5.25,0.875
16707.44,35226.0,11394.73,7.0,2023-05-15,0,0,0.6820153177267134,0.68x,5.428571428571429,1.0
30026.190000000002,59708.0,25881.809999999998,11.0,2023-05-16,0,0,0.8619744962647607,0.86x,3.5454545454545454,0.6363636363636364
29352.06,49907.0,27670.2,14.0,2023-05-17,0,0,0.9427004441936954,0.94x,6.214285714285714,0.6428571428571429
26876.1,46998.0,17126.34,8.0,2023-05-18,0,0,0.6372330806925113,0.64x,5.375,0.5
28787.61,43476.0,28049.829999999998,14.0,2023-05-19,0,0,0.9743716133433792,0.97x,3.2857142857142856,0.5714285714285714
27115.47,53224.0,25268.559999999998,9.0,2023-05-20,0,0,0.93188722157499,0.93x,0.8888888888888888,0.4444444444444444
28706.100000000002,58282.0,7255.2300000000005,3.0,2023-05-21,0,0,0.2527417517531117,0.25x,0.0,0.3333333333333333
29272.44,53580.0,16210.33,7.0,2023-05-22,0,0,0.5537744718240092,0.55x,5.857142857142857,0.5714285714285714
26896.28,52913.0,21257.69,12.0,2023-05-23,0,0,0.7903579974628462,0.79x,8.5,0.75
29403.95,47816.0,18099.21,10.0,2023-05-24,0,0,0.6155366880980276,0.62x,7.5,0.6
31376.78,43396.0,19845.84,7.0,2023-05-25,0,0,0.632500849354204,0.63x,5.0,0.7142857142857143
28916.19,56409.0,14152.380000000001,5.0,2023-05-26,0,0,0.48942754906507396,0.49x,-0.4,0.2
34771.270000000004,42514.0,23456.63,9.0,2023-05-27,0,0,0.6745980230230302,0.67x,5.0,0.7777777777777778
27089.920000000002,59247.0,11042.86,5.0,2023-05-28,0,0,0.40763723185598183,0.41x,6.0,0.6
23033.3,43105.0,10513.52,4.0,2023-05-29,0,0,0.45644870687222416,0.46x,3.75,0.75
31766.23,43048.0,13653.76,9.0,2023-05-30,0,0,0.42981996919370036,0.43x,7.555555555555555,0.7777777777777778
26747.55,45182.0,11771.74,6.0,2023-05-31,0,0,0.4401053554437696,0.44x,2.0,0.3333333333333333
33435.63,45150.0,15113.53,8.0,2023-06-01,0,0,0.45201869981214654,0.45x,4.125,0.75
24130.420000000002,37331.0,20067.61,8.0,2023-06-02,0,0,0.8316311941524432,0.83x,0.5,0.375
34075.03,39834.0,3003.76,2.0,2023-06-03,0,0,0.0881513530582365,0.09x,-1.5,0.0
27409.84,49472.0,5302.879999999999,2.0,2023-06-04,0,0,0.19346628801919308,0.19x,9.5,1.0
31775.06,42680.0,17403.63,8.0,2023-06-05,0,0,0.5477135212333195,0.55x,6.75,0.625
28587.49,54492.0,9082.77,7.0,2023-06-06,0,0,0.3177183446325648,0.32x,2.2857142857142856,0.5714285714285714
24288.93,36703.0,33766.89,15.0,2023-06-07,0,0,1.3902172718188903,1.39x,2.3333333333333335,0.6
25775.05,52266.0,16053.81,7.0,2023-06-08,0,0,0.6228430206730928,0.62x,2.0,0.5714285714285714
21004.21,41335.0,27769.83,12.0,2023-06-09,0,0,1.3221078060065103,1.32x,2.8333333333333335,0.5833333333333334
27632.29,47272.0,32749.22,15.0,2023-06-10,0,0,1.1851793680509288,1.19x,2.2,0.4
26931.32,47675.0,8295.529999999999,3.0,2023-06-11,0,0,0.3080253771445291,0.31x,0.0,0.3333333333333333
27303.17,61868.0,26338.32,10.0,2023-06-12,0,0,0.9646616125526817,0.96x,2.1,0.6
28755.129999999997,51197.0,8347.7,4.0,2023-06-13,0,0,0.29030298245912994,0.29x,2.5,0.75
23573.45,51960.0,20914.0,9.0,2023-06-14,0,0,0.8871845232666411,0.89x,7.222222222222222,0.8888888888888888
24349.66,39948.0,17130.42,9.0,2023-06-15,0,0,0.7035178314604803,0.70x,6.666666666666667,0.7777777777777778
21597.21,41959.0,9730.5,5.0,2023-06-16,0,0,0.4505443064173567,0.45x,4.6,0.6
29442.99,40672.0,12033.68,6.0,2023-06-17,0,0,0.40871120765927643,0.41x,-1.3333333333333333,0.16666666666666666
31509.23,49387.0,25493.07,12.0,2023-06-18,0,0,0.8090667401266232,0.81x,6.333333333333333,0.75
25324.44,55698.0,11675.45,7.0,2023-06-19,0,0,0.4610348738214942,0.46x,0.14285714285714285,0.42857142857142855
27647.6,58899.0,15850.75,6.0,2023-06-20,0,0,0.5733137776877559,0.57x,4.833333333333333,0.6666666666666666
28875.08,45752.0,19518.31,10.0,2023-06-21,0,0,0.6759569150977244,0.68x,1.6,0.4
29339.9,47982.0,11921.16,3.0,2023-06-22,0,0,0.4063122232863779,0.41x,-0.3333333333333333,0.3333333333333333
23552.56,52159.0,18905.1,9.0,2023-06-23,0,0,0.8026770762923435,0.80x,4.444444444444445,0.6666666666666666
25897.510000000002,47126.0,24550.28,11.0,2023-06-24,0,0,0.9479783963786479,0.95x,3.6363636363636362,0.8181818181818182
26216.86,57899.0,5019.389999999999,3.0,2023-06-25,0,0,0.19145656649957316,0.19x,-1.3333333333333333,0.3333333333333333
27522.19,69258.0,13415.52,6.0,2023-06-26,0,0,0.487443768101303,0.49x,7.833333333333333,0.8333333333333334
20355.83,60495.0,26647.760000000002,12.0,2023-06-27,0,0,1.3090971972157361,1.31x,3.0833333333333335,0.5
28701.87,39568.0,11022.47,6.0,2023-06-28,0,0,0.38403316578327473,0.38x,3.8333333333333335,0.5
26132.5,54435.0,14129.279999999999,9.0,2023-06-29,0,0,0.540678465512293,0.54x,4.555555555555555,0.5555555555555556
27918.100000000002,47938.0,23975.04,8.0,2023-06-30,0,0,0.8587633112568548,0.86x,5.625,0.625
22742.32,50252.0,18508.22,8.0,2023-07-01,0,0,0.8138228641580982,0.81x,3.375,0.5
23532.37,46939.0,29085.379999999997,11.0,2023-07-02,0,0,1.2359732572622306,1.24x,4.636363636363637,0.45454545454545453
26493.65,57846.0,21434.58,9.0,2023-07-03,0,0,0.8090459411972303,0.81x,0.8888888888888888,0.4444444444444444
20392.45,54236.0,15697.289999999999,8.0,2023-07-04,0,0,0.7697598866247066,0.77x,3.375,0.75
25803.28,45343.0,20703.84,11.0,2023-07-05,0,0,0.8023724115693819,0.80x,3.1818181818181817,0.7272727272727273
26900.84,49287.0,14421.86,8.0,2023-07-06,0,0,0.5361118834950879,0.54x,8.625,0.75
30296.1,47470.0,19177.64,8.0,2023-07-07,0,0,0.6330068886754401,0.63x,-0.75,0.375
26249.4,47967.0,15333.19,7.0,2023-07-08,0,0,0.5841348754638201,0.58x,3.0,0.42857142857142855
31085.64,53864.0,20137.66,10.0,2023-07-09,0,0,0.6478123017573387,0.65x,5.8,0.8
28826.17,49768.0,10104.47,5.0,2023-07-10,0,0,0.3505311319540543,0.35x,0.0,0.4
31966.97,55131.0,19113.64,7.0,2023-07-11,0,0,0.5979184139128606,0.60x,2.0,0.5714285714285714
27310.3,44030.0,20348.36,7.0,2023-07-12,0,0,0.7450800613687877,0.75x,7.428571428571429,0.5714285714285714
33681.25,51443.0,15921.59,7.0,2023-07-13,0,0,0.472713750231954,0.47x,1.8571428571428572,0.5714285714285714
30979.21,49645.0,15158.62,7.0,2023-07-14,0,0,0.4893158992756756,0.49x,4.142857142857143,0.8571428571428571
24936.14,54124.0,13837.18,5.0,2023-07-15,0,0,0.5549046484339597,0.55x,-2.0,0.2
30747.88,46580.0,22112.85,8.0,2023-07-16,0,0,0.7191666547417253,0.72x,2.625,0.75
32254.370000000003,42084.0,11037.460000000001,6.0,2023-07-17,0,0,0.3422004522177925,0.34x,1.5,0.5
33523.69,51785.0,11177.13,6.0,2023-07-18,0,0,0.33340989610630567,0.33x,7.0,1.0
24968.53,51329.0,18889.170000000002,7.0,2023-07-19,0,0,0.7565191062509488,0.76x,5.142857142857143,0.8571428571428571
25309.510000000002,64888.0,18773.16,10.0,2023-07-20,0,0,0.7417433209888298,0.74x,2.4,0.5
25020.02,63627.0,8185.66,4.0,2023-07-21,0,0,0.3271644067430801,0.33x,7.75,0.5
30045.06,58482.0,5805.58,4.0,2023-07-22,0,0,0.19322910322029643,0.19x,-1.75,0.25
27647.43,48154.0,34843.62,12.0,2023-07-23,0,0,1.2602842289500327,1.26x,6.333333333333333,0.6666666666666666
20408.510000000002,67186.0,20204.36,10.0,2023-07-24,0,0,0.9899968199540289,0.99x,6.6,0.6
29807.78,50643.0,15587.35,8.0,2023-07-25,0,0,0.522928913189778,0.52x,5.125,0.875
30273.989999999998,57717.0,10864.92,6.0,2023-07-26,0,0,0.35888629149973295,0.36x,10.166666666666666,1.0
20077.73,66332.0,20716.67,11.0,2023-07-27,0,0,1.0318233186719812,1.03x,4.7272727272727275,0.7272727272727273
33136.57,52143.0,36970.47,12.0,2023-07-28,0,0,1.1156999653253188,1.12x,3.4166666666666665,0.5
26012.9,45271.0,14118.13,6.0,2023-07-29,0,0,0.5427357195852827,0.54x,0.6666666666666666,0.5
24284.03,46524.0,22458.78,7.0,2023-07-30,0,0,0.9248374343138268,0.92x,5.428571428571429,0.5714285714285714
23086.510000000002,38857.0,26911.079999999998,9.0,2023-07-31,0,0,1.1656625449234204,1.17x,4.111111111111111,0.5555555555555556
25977.8,40068.0,24129.870000000003,15.0,2023-08-01,0,0,0.9288650309110088,0.93x,0.9333333333333333,0.3333333333333333
19450.629999999997,51587.0,9146.18,6.0,2023-08-02,0,0,0.47022538601577435,0.47x,8.666666666666666,1.0
26333.510000000002,42560.0,17228.38,6.0,2023-08-03,0,0,0.6542378892901098,0.65x,6.333333333333333,0.5
27476.23,45148.0,6605.33,3.0,2023-08-04,0,0,0.2404016125938675,0.24x,14.0,1.0
33366.04,47872.0,25573.71,9.0,2023-08-05,0,0,0.7664592501837197,0.77x,2.111111111111111,0.6666666666666666
27366.739999999998,63996.0,14399.34,9.0,2023-08-06,0,0,0.5261620492612565,0.53x,1.6666666666666667,0.3333333333333333
29661.989999999998,50160.0,12713.65,9.0,2023-08-07,0,0,0.42861756746597246,0.43x,3.111111111111111,0.5555555555555556
27992.51,54363.0,39133.58,13.0,2023-08-08,0,0,1.398001822630411,1.40x,1.4615384615384615,0.5384615384615384
20907.43,46236.0,26088.6,11.0,2023-08-09,0,0,1.2478147720690682,1.25x,2.3636363636363638,0.7272727272727273
27043.86,50146.0,32139.739999999998,11.0,2023-08-10,0,0,1.1884302019016515,1.19x,2.909090909090909,0.45454545454545453
33052.37,34403.0,12131.03,6.0,2023-08-11,0,0,0.36702451291692545,0.37x,4.333333333333333,0.6666666666666666
27259.68,54736.0,17074.17,9.0,2023-08-12,0,0,0.6263525470585127,0.63x,2.888888888888889,0.5555555555555556
34965.06,58835.0,18869.92,6.0,2023-08-13,0,0,0.5396793255896029,0.54x,8.833333333333334,0.6666666666666666
33369.14,51099.0,20961.32,9.0,2023-08-14,0,0,0.6281648253446148,0.63x,0.7777777777777778,0.4444444444444444
25533.21,48218.0,16647.47,7.0,2023-08-15,0,0,0.6519928359967274,0.65x,7.142857142857143,0.8571428571428571
25485.27,60840.0,23704.61,11.0,2023-08-16,0,0,0.9301298357835722,0.93x,4.363636363636363,0.45454545454545453
22302.86,58275.0,18827.219999999998,11.0,2023-08-17,0,0,0.8441616904737776,0.84x,4.090909090909091,0.45454545454545453
27400.19,26661.0,35875.2,14.0,2023-08-18,0,0,1.3093047894923355,1.31x,2.4285714285714284,0.5714285714285714
23260.72,48330.0,20133.35,10.0,2023-08-19,0,0,0.865551453265419,0.87x,5.6,0.7
25656.06,50969.0,16038.36,8.0,2023-08-20,0,0,0.6251295015680506,0.63x,8.375,0.75
25668.3,62212.0,17872.67,10.0,2023-08-21,0,0,0.6962934826225343,0.70x,3.1,0.6
22622.58,57002.0,11715.07,8.0,2023-08-22,0,0,0.5178485389376455,0.52x,8.125,0.875
26992.9,49015.0,20452.78,8.0,2023-08-23,0,0,0.7577096199370945,0.76x,3.125,0.625
24381.05,41005.0,31269.04,14.0,2023-08-24,0,0,1.2825140836838447,1.28x,2.2857142857142856,0.5714285714285714
18616.670000000002,40907.0,21630.8,9.0,2023-08-25,0,0,1.1619048949140742,1.16x,7.777777777777778,0.5555555555555556
26587.82,49770.0,28890.78,13.0,2023-08-26,0,0,1.08661710512558,1.09x,3.5384615384615383,0.6153846153846154
24758.54,56760.0,19112.81,9.0,2023-08-27,0,0,0.7719683793955541,0.77x,1.5555555555555556,0.4444444444444444
32729.73,45073.0,13845.74,6.0,2023-08-28,0,0,0.4230325150864367,0.42x,5.166666666666667,0.6666666666666666
18329.57,54045.0,17695.9,7.0,2023-08-29,0,0,0.9654290853522478,0.97x,1.7142857142857142,0.7142857142857143
31241.5,39789.0,16119.24,8.0,2023-08-30,0,0,0.5159560200374502,0.52x,1.375,0.625
28029.55,26192.0,17446.489999999998,10.0,2023-08-31,0,0,0.6224320404715737,0.62x,4.9,0.7
34442.15,47527.0,9978.38,7.0,2023-09-01,0,0,0.2897142019299027,0.29x,5.714285714285714,0.8571428571428571
30014.53,45824.0,4103.63,3.0,2023-09-02,0,0,0.13672144791206126,0.14x,5.333333333333333,0.3333333333333333
28646.77,41499.0,8861.119999999999,3.0,2023-09-03,0,0,0.30932352931936125,0.31x,-1.6666666666666667,0.3333333333333333
25437.1,40904.0,27852.09,9.0,2023-09-04,0,0,1.0949396747270719,1.09x,4.222222222222222,0.5555555555555556
23831.33,38307.0,31699.2,13.0,2023-09-05,0,0,1.330148170496569,1.33x,1.4615384615384615,0.5384615384615384
30829.42,46524.0,30013.22,13.0,2023-09-06,0,0,0.9735252885068874,0.97x,3.3846153846153846,0.5384615384615384
29589.9,47218.0,26540.34,12.0,2023-09-07,0,0,0.8969391582938773,0.90x,2.4166666666666665,0.8333333333333334
31330.18,59520.0,13188.92,7.0,2023-09-08,0,0,0.4209653439590835,0.42x,0.0,0.42857142857142855
22202.78,62126.0,45957.15,16.0,2023-09-09,0,0,2.069882690365801,2.07x,7.375,0.875
33371.97,59178.0,19435.92,13.0,2023-09-10,0,0,0.5824025372191093,0.58x,8.384615384615385,0.8461538461538461
26072.78,47098.0,11582.31,8.0,2023-09-11,0,0,0.44422995936758564,0.44x,2.875,0.25
30990.47,46081.0,14016.93,7.0,2023-09-12,0,0,0.4522980774412263,0.45x,1.8571428571428572,0.5714285714285714
26895.49,66800.0,12388.32,6.0,2023-09-13,0,0,0.4606095668827747,0.46x,-0.3333333333333333,0.3333333333333333
33067.89,50625.0,19349.47,9.0,2023-09-14,0,0,0.5851437754268567,0.59x,0.4444444444444444,0.3333333333333333
28345.6,57449.0,15944.9,11.0,2023-09-15,0,0,0.5625176394219914,0.56x,1.7272727272727273,0.5454545454545454
25581.21,40576.0,20139.61,7.0,2023-09-16,0,0,0.787281367847729,0.79x,1.2857142857142858,0.42857142857142855
21316.829999999998,42103.0,10423.78,5.0,2023-09-17,0,0,0.48899296940492565,0.49x,8.0,0.4
28606.72,54973.0,20852.29,8.0,2023-09-18,0,0,0.728929775940758,0.73x,2.625,0.375
27381.55,53082.0,17223.45,8.0,2023-09-19,0,0,0.6290166188546668,0.63x,2.375,0.625
28625.64,52167.0,6984.67,7.0,2023-09-20,0,0,0.24400048348264006,0.24x,-0.7142857142857143,0.2857142857142857
20521.65,46073.0,15945.1,6.0,2023-09-21,0,0,0.7769891797199543,0.78x,7.833333333333333,1.0
31822.739999999998,47503.0,17894.25,8.0,2023-09-22,0,0,0.5623101593388878,0.56x,4.5,0.625
24200.11,58522.0,33269.94,12.0,2023-09-23,0,0,1.374784660069727,1.37x,6.666666666666667,0.75
26417.86,38067.0,23294.010000000002,8.0,2023-09-24,0,0,0.8817523448152121,0.88x,6.0,0.625
31135.1,68686.0,18041.239999999998,8.0,2023-09-25,0,0,0.5794502025045688,0.58x,3.0,0.625
28052.45,52528.0,11044.689999999999,8.0,2023-09-26,0,0,0.39371570041119397,0.39x,5.0,0.875
34146.08,62730.0,27776.5,14.0,2023-09-27,0,0,0.8134608716432457,0.81x,10.214285714285714,0.8571428571428571
23269.73,51048.0,27741.36,13.0,2023-09-28,0,0,1.1921651003256162,1.19x,0.15384615384615385,0.38461538461538464
26693.73,53746.0,10815.1,6.0,2023-09-29,0,0,0.4051550682501097,0.41x,1.5,0.5
