total_spend,total_impressions,total_revenue,total_orders,date,no_spend_flag,no_sales_flag,roas,roas_label,avg_delay_minutes,late_order_rate
29938.57,59315.0,18678.61,7.0,2024-04-16,0,0,0.6238978682014539,0.62x,3.4285714285714284,0.42857142857142855
28885.77,44994.0,12995.14,7.0,2024-04-17,0,0,0.4498803390042917,0.45x,-0.8571428571428571,0.42857142857142855
30227.54,29264.0,28502.05,15.0,2024-04-18,0,0,0.942916625037962,0.94x,4.6,0.5333333333333333
21341.25,40395.0,27611.12,14.0,2024-04-19,0,0,1.2937911321970361,1.29x,4.142857142857143,0.7142857142857143
35170.25,52802.0,19963.7,10.0,2024-04-20,0,0,0.5676303125510908,0.57x,4.4,0.6
28154.81,43322.0,15689.7,7.0,2024-04-21,0,0,0.5572653482655362,0.56x,-1.8571428571428572,0.2857142857142857
27291.01,65658.0,14518.91,9.0,2024-04-22,0,0,0.5320033959901082,0.53x,2.888888888888889,0.5555555555555556
23061.23,39812.0,19882.12,8.0,2024-04-23,0,0,0.8621448205494676,0.86x,6.875,0.875
30852.11,53913.0,23296.41,10.0,2024-04-24,0,0,0.7550994081117952,0.76x,3.7,0.5
20957.98,61790.0,10936.38,5.0,2024-04-25,0,0,0.5218241452659083,0.52x,6.4,0.8
23196.79,55216.0,14030.83,7.0,2024-04-26,0,0,0.6048608449703601,0.60x,0.2857142857142857,0.42857142857142855
31430.87,46439.0,19983.11,6.0,2024-04-27,0,0,0.6357797286552997,0.64x,2.5,0.5
24889.43,44929.0,11847.91,6.0,2024-04-28,0,0,0.47602174899143934,0.48x,2.3333333333333335,0.5
25785.74,44999.0,11225.79,6.0,2024-04-29,0,0,0.43534876253309,0.44x,4.166666666666667,0.6666666666666666
28488.739999999998,39956.0,13633.39,7.0,2024-04-30,0,0,0.47855363206656387,0.48x,5.142857142857143,0.8571428571428571
32446.83,43161.0,22576.11,10.0,2024-05-01,0,0,0.6957878473798519,0.70x,1.3,0.4
27922.64,49078.0,15990.68,9.0,2024-05-02,0,0,0.572677941627296,0.57x,1.8888888888888888,0.5555555555555556
30852.27,49836.0,38012.1,15.0,2024-05-03,0,0,1.2320681752104463,1.23x,1.3333333333333333,0.5333333333333333
22388.56,39365.0,12496.32,7.0,2024-05-04,0,0,0.5581564870630357,0.56x,9.0,0.8571428571428571
29694.969999999998,47316.0,9593.88,4.0,2024-05-05,0,0,0.32308097970801114,0.32x,-0.25,0.5
29335.42,49808.0,24998.510000000002,10.0,2024-05-06,0,0,0.8521613121612032,0.85x,8.2,0.7
24415.33,61984.0,11310.77,7.0,2024-05-07,0,0,0.46326508795908145,0.46x,6.428571428571429,0.7142857142857143
20386.03,34398.0,7123.889999999999,5.0,2024-05-08,0,0,0.3494495985731405,0.35x,7.6,0.6
26966.519999999997,48141.0,14953.43,7.0,2024-05-09,0,0,0.5545183434866643,0.55x,3.4285714285714284,0.42857142857142855
29429.89,45337.0,2260.1,4.0,2024-05-10,0,0,0.07679607365165143,0.08x,1.0,0.25
29600.34,48048.0,12345.83,6.0,2024-05-11,0,0,0.41708406052092645,0.42x,2.5,0.5
32131.97,59582.0,24719.34,12.0,2024-05-12,0,0,0.7693067060625289,0.77x,5.333333333333333,0.5833333333333334
31345.73,57596.0,23068.920000000002,8.0,2024-05-13,0,0,0.7359509572755205,0.74x,3.5,0.5
33081.3,46192.0,15122.03,6.0,2024-05-14,0,0,0.45711716286844833,0.46x,5.333333333333333,0.6666666666666666
18766.0,58444.0,18937.12,8.0,2024-05-15,0,0,1.009118618778642,1.01x,7.0,0.625
25810.85,50101.0,26851.260000000002,10.0,2024-05-16,0,0,1.0403090173318585,1.04x,4.4,0.7
28136.29,47971.0,28202.489999999998,9.0,2024-05-17,0,0,1.0023528332982066,1.00x,-0.7777777777777778,0.2222222222222222
30223.02,45289.0,15110.72,9.0,2024-05-18,0,0,0.4999738609841108,0.50x,6.555555555555555,0.5555555555555556
25062.51,54051.0,27765.190000000002,12.0,2024-05-19,0,0,1.107837562957581,1.11x,8.666666666666666,0.8333333333333334
26816.88,46607.0,16868.86,9.0,2024-05-20,0,0,0.6290388740226305,0.63x,6.555555555555555,0.7777777777777778
25704.16,55608.0,14231.29,6.0,2024-05-21,0,0,0.553657073407573,0.55x,9.5,0.8333333333333334
26632.94,58185.0,21364.559999999998,8.0,2024-05-22,0,0,0.8021855641923121,0.80x,1.125,0.625
28579.23,49844.0,27551.56,10.0,2024-05-23,0,0,0.96404136850433,0.96x,5.6,0.8
31341.25,42910.0,17181.94,9.0,2024-05-24,0,0,0.5482212738802695,0.55x,7.111111111111111,0.7777777777777778
25182.07,46037.0,12070.94,8.0,2024-05-25,0,0,0.47934661447609356,0.48x,4.875,0.75
32510.62,45094.0,21651.5,10.0,2024-05-26,0,0,0.6659823774508146,0.67x,7.6,0.8
21710.76,49539.0,24500.31,10.0,2024-05-27,0,0,1.1284869806492266,1.13x,5.9,0.4
18429.89,46079.0,23445.47,11.0,2024-05-28,0,0,1.2721437838207392,1.27x,5.545454545454546,0.7272727272727273
30835.82,55009.0,10359.210000000001,3.0,2024-05-29,0,0,0.3359472846838515,0.34x,15.333333333333334,1.0
29168.78,52082.0,14237.4,11.0,2024-05-30,0,0,0.488104061945683,0.49x,4.909090909090909,0.6363636363636364
29793.73,45280.0,19261.879999999997,10.0,2024-05-31,0,0,0.6465078390654677,0.65x,4.0,0.4
20714.72,48729.0,19559.94,9.0,2024-06-01,0,0,0.9442531687611514,0.94x,1.5555555555555556,0.5555555555555556
27894.53,38258.0,36633.52,10.0,2024-06-02,0,0,1.3132868702215093,1.31x,3.2,0.4
23851.02,55906.0,25385.07,11.0,2024-06-03,0,0,1.0643180040098914,1.06x,5.181818181818182,0.6363636363636364
32843.88,48987.0,7760.09,3.0,2024-06-04,0,0,0.2362720238899911,0.24x,7.666666666666667,1.0
31696.85,31610.0,11462.53,5.0,2024-06-05,0,0,0.3616299411455713,0.36x,0.6,0.4
26515.15,38117.0,27774.57,11.0,2024-06-06,0,0,1.0474981284284643,1.05x,2.5454545454545454,0.5454545454545454
21569.09,55138.0,10128.09,6.0,2024-06-07,0,0,0.4695650117830655,0.47x,1.6666666666666667,0.5
30767.87,47561.0,14797.24,9.0,2024-06-08,0,0,0.4809315691986478,0.48x,3.0,0.5555555555555556
25246.56,38838.0,18302.15,10.0,2024-06-09,0,0,0.7249363873731709,0.72x,7.2,0.7
33567.33,55595.0,15824.84,7.0,2024-06-10,0,0,0.4714357680518528,0.47x,3.2857142857142856,0.42857142857142855
27755.57,47735.0,13770.52,8.0,2024-06-11,0,0,0.49613537030585214,0.50x,4.25,0.75
21991.82,42081.0,13836.05,7.0,2024-06-12,0,0,0.6291452912946722,0.63x,2.2857142857142856,0.5714285714285714
19260.38,64573.0,18554.72,11.0,2024-06-13,0,0,0.963362093582785,0.96x,3.1818181818181817,0.45454545454545453
30899.3,58557.0,6930.88,3.0,2024-06-14,0,0,0.22430540497681178,0.22x,0.6666666666666666,0.6666666666666666
25203.28,40338.0,14229.02,7.0,2024-06-15,0,0,0.5645701670576211,0.56x,2.2857142857142856,0.5714285714285714
22360.04,49174.0,21156.15,10.0,2024-06-16,0,0,0.9461588619698355,0.95x,7.7,0.6
26274.27,46301.0,35209.5,13.0,2024-06-17,0,0,1.3400752903886577,1.34x,5.538461538461538,0.6153846153846154
28163.65,54761.0,13974.300000000001,9.0,2024-06-18,0,0,0.4961821354831494,0.50x,4.888888888888889,0.7777777777777778
24853.92,52020.0,9857.43,7.0,2024-06-19,0,0,0.3966146990092509,0.40x,5.142857142857143,0.5714285714285714
29608.61,68343.0,17183.84,6.0,2024-06-20,0,0,0.5803663191213637,0.58x,1.6666666666666667,0.5
32059.53,48890.0,33892.07,15.0,2024-06-21,0,0,1.0571605385356555,1.06x,5.4,0.9333333333333333
26701.58,46254.0,7002.81,5.0,2024-06-22,0,0,0.26226200846541664,0.26x,9.6,0.6
26467.010000000002,50597.0,31942.53,15.0,2024-06-23,0,0,1.2068809434839824,1.21x,7.333333333333333,0.7333333333333333
28749.329999999998,53227.0,19822.64,10.0,2024-06-24,0,0,0.6894991987639364,0.69x,3.5,0.4
27546.23,50054.0,11356.71,4.0,2024-06-25,0,0,0.41227819560063206,0.41x,0.0,0.5
21564.29,45139.0,21241.91,11.0,2024-06-26,0,0,0.985050284521308,0.99x,4.7272727272727275,0.7272727272727273
28187.44,56584.0,14877.23,7.0,2024-06-27,0,0,0.5277964228039155,0.53x,4.428571428571429,0.8571428571428571
25514.36,36554.0,18031.04,7.0,2024-06-28,0,0,0.7067016378227791,0.71x,9.571428571428571,0.7142857142857143
28255.66,44589.0,26556.74,10.0,2024-06-29,0,0,0.9398732855647329,0.94x,1.7,0.6
27150.07,51731.0,2020.72,2.0,2024-06-30,0,0,0.0744278007386353,0.07x,8.5,1.0
31379.58,47235.0,21899.32,8.0,2024-07-01,0,0,0.697884420377838,0.70x,5.0,0.75
21994.89,47826.0,7192.08,4.0,2024-07-02,0,0,0.3269886778247129,0.33x,1.75,0.25
37142.380000000005,43270.0,22785.98,9.0,2024-07-03,0,0,0.6134765731221316,0.61x,7.555555555555555,0.7777777777777778
30561.91,37335.0,9550.26,6.0,2024-07-04,0,0,0.3124889772923224,0.31x,2.3333333333333335,0.3333333333333333
32843.770000000004,59905.0,22990.14,11.0,2024-07-05,0,0,0.6999848068598701,0.70x,5.181818181818182,0.6363636363636364
26633.42,46492.0,13859.03,7.0,2024-07-06,0,0,0.5203623868057501,0.52x,1.4285714285714286,0.5714285714285714
32692.92,49165.0,18852.29,9.0,2024-07-07,0,0,0.5766474820848062,0.58x,3.888888888888889,0.7777777777777778
28588.47,39117.0,10441.58,6.0,2024-07-08,0,0,0.3652374541204898,0.37x,2.3333333333333335,0.5
29172.41,45785.0,23419.2,9.0,2024-07-09,0,0,0.8027859199839849,0.80x,1.5555555555555556,0.6666666666666666
26109.02,53178.0,33971.12,17.0,2024-07-10,0,0,1.3011258178208145,1.30x,6.0588235294117645,0.7058823529411765
28496.14,49163.0,38758.21,14.0,2024-07-11,0,0,1.3601214059167313,1.36x,7.785714285714286,0.6428571428571429
24550.73,56944.0,38119.47,12.0,2024-07-12,0,0,1.552681732885336,1.55x,5.333333333333333,0.5833333333333334
31045.65,56471.0,15266.49,6.0,2024-07-13,0,0,0.4917432877069734,0.49x,3.0,0.5
26056.760000000002,46192.0,21593.84,11.0,2024-07-14,0,0,0.8287231413268572,0.83x,1.7272727272727273,0.45454545454545453
29062.65,60130.0,15838.18,7.0,2024-07-15,0,0,0.5449668216766193,0.54x,4.285714285714286,0.7142857142857143
23784.89,50681.0,9977.73,9.0,2024-07-16,0,0,0.41949868172608745,0.42x,3.2222222222222223,0.5555555555555556
23587.02,48572.0,28158.82,10.0,2024-07-17,0,0,1.193826943802142,1.19x,5.8,0.8
29468.32,41609.0,14192.38,6.0,2024-07-18,0,0,0.4816148324709383,0.48x,2.8333333333333335,0.3333333333333333
26327.47,40637.0,44301.95,16.0,2024-07-19,0,0,1.6827272047029205,1.68x,3.0625,0.75
25804.45,49516.0,10273.029999999999,4.0,2024-07-20,0,0,0.39811079096822444,0.40x,2.75,0.5
27292.190000000002,43272.0,22844.07,11.0,2024-07-21,0,0,0.8370185756438013,0.84x,2.4545454545454546,0.5454545454545454
26992.0,39405.0,13495.1,8.0,2024-07-22,0,0,0.4999666567871962,0.50x,4.0,0.5
22371.809999999998,56200.0,21329.35,9.0,2024-07-23,0,0,0.9534029656071636,0.95x,8.444444444444445,0.8888888888888888
32528.72,52419.0,15873.7,9.0,2024-07-24,0,0,0.48799030518262015,0.49x,1.3333333333333333,0.5555555555555556
25599.19,32302.0,15555.71,8.0,2024-07-25,0,0,0.6076641487484565,0.61x,7.625,0.625
33456.33,62629.0,11522.29,6.0,2024-07-26,0,0,0.34439790616603794,0.34x,2.5,0.5
25157.27,51494.0,11268.24,6.0,2024-07-27,0,0,0.44791187597064386,0.45x,7.833333333333333,1.0
34505.32,59279.0,10985.14,5.0,2024-07-28,0,0,0.3183607629200367,0.32x,1.8,0.6
24300.8,44921.0,13163.810000000001,6.0,2024-07-29,0,0,0.54170274229655,0.54x,9.833333333333334,0.8333333333333334
32001.21,55926.0,8559.380000000001,3.0,2024-07-30,0,0,0.26747051127129257,0.27x,3.3333333333333335,0.6666666666666666
28671.79,58710.0,7074.09,4.0,2024-07-31,0,0,0.24672648620822069,0.25x,10.5,0.75
27898.54,51650.0,23384.18,9.0,2024-08-01,0,0,0.838186514419751,0.84x,4.555555555555555,0.6666666666666666
23928.79,57624.0,7487.630000000001,3.0,2024-08-02,0,0,0.3129130223467213,0.31x,1.6666666666666667,0.6666666666666666
26205.16,43632.0,9050.939999999999,6.0,2024-08-03,0,0,0.345387702269324,0.35x,3.3333333333333335,0.6666666666666666
23447.13,41597.0,35742.22,15.0,2024-08-04,0,0,1.5243750514455288,1.52x,1.6666666666666667,0.5333333333333333
28494.74,61984.0,14163.04,10.0,2024-08-05,0,0,0.4970405064232908,0.50x,5.8,0.6
21276.69,59437.0,16472.06,10.0,2024-08-06,0,0,0.7741833903675808,0.77x,3.6,0.8
30387.98,41219.0,14966.439999999999,5.0,2024-08-07,0,0,0.492511841853259,0.49x,9.6,0.8
27079.57,54042.0,15754.99,7.0,2024-08-08,0,0,0.5818035515334993,0.58x,4.428571428571429,0.42857142857142855
26903.67,53033.0,22440.94,10.0,2024-08-09,0,0,0.8341218874599636,0.83x,8.1,0.7
27400.02,56161.0,17659.64,11.0,2024-08-10,0,0,0.6445119383124538,0.64x,6.090909090909091,0.6363636363636364
31624.98,46588.0,22875.41,10.0,2024-08-11,0,0,0.7233335799738055,0.72x,2.2,0.8
25241.38,50332.0,13565.85,5.0,2024-08-12,0,0,0.5374448623648944,0.54x,8.4,0.8
24085.190000000002,55069.0,13036.15,6.0,2024-08-13,0,0,0.541251698657972,0.54x,3.5,0.5
25600.260000000002,48231.0,19482.72,8.0,2024-08-14,0,0,0.7610360207279144,0.76x,4.0,0.625
25446.2,43539.0,27026.22,14.0,2024-08-15,0,0,1.0620925717788903,1.06x,4.214285714285714,0.5714285714285714
25759.47,41297.0,6298.85,4.0,2024-08-16,0,0,0.24452560553458594,0.24x,12.25,0.75
27566.98,53180.0,13507.38,7.0,2024-08-17,0,0,0.48998403162043863,0.49x,6.857142857142857,0.8571428571428571
28213.29,50664.0,11339.31,6.0,2024-08-18,0,0,0.40191377893184377,0.40x,0.16666666666666666,0.5
24661.22,48641.0,21015.02,8.0,2024-08-19,0,0,0.8521484338568813,0.85x,5.25,0.75
23092.66,46993.0,20222.59,7.0,2024-08-20,0,0,0.8757150540474765,0.88x,0.7142857142857143,0.42857142857142855
25977.74,38479.0,16077.24,6.0,2024-08-21,0,0,0.6188852455987318,0.62x,5.0,0.6666666666666666
23130.82,49848.0,8355.5,5.0,2024-08-22,0,0,0.3612280066162808,0.36x,2.8,0.8
29605.74,56317.0,17716.15,10.0,2024-08-23,0,0,0.5984025395075414,0.60x,4.8,0.7
24662.47,48069.0,11866.94,6.0,2024-08-24,0,0,0.48117402677023025,0.48x,9.666666666666666,0.8333333333333334
25042.71,45434.0,30269.1,10.0,2024-08-25,0,0,1.20869905852841,1.21x,4.8,0.8
24128.69,37530.0,15457.44,7.0,2024-08-26,0,0,0.6406249158159851,0.64x,4.714285714285714,0.5714285714285714
28220.38,37717.0,37163.76,15.0,2024-08-27,0,0,1.3169121039475726,1.32x,3.2666666666666666,0.4666666666666667
30802.98,55905.0,17459.88,8.0,2024-08-28,0,0,0.5668243786802446,0.57x,3.625,0.375
22887.8,54108.0,8103.89,6.0,2024-08-29,0,0,0.3540702907225684,0.35x,2.3333333333333335,0.5
27823.11,54823.0,19622.13,8.0,2024-08-30,0,0,0.7052457471504803,0.71x,4.0,0.75
26938.68,60000.0,18610.96,9.0,2024-08-31,0,0,0.6908638433657477,0.69x,5.444444444444445,0.6666666666666666
28027.13,52949.0,5001.870000000001,4.0,2024-09-01,0,0,0.17846529416319118,0.18x,0.25,0.25
35047.09,57147.0,13496.85,9.0,2024-09-02,0,0,0.38510615289315037,0.39x,3.5555555555555554,0.5555555555555556
27687.33,49576.0,7820.15,6.0,2024-09-03,0,0,0.28244507505779715,0.28x,2.0,0.5
31152.9,53616.0,15367.64,8.0,2024-09-04,0,0,0.4932972532252214,0.49x,4.875,0.625
20771.55,39972.0,7649.96,4.0,2024-09-05,0,0,0.3682902816592888,0.37x,7.75,0.75
25661.99,47708.0,10138.779999999999,5.0,2024-09-06,0,0,0.3950893909630546,0.40x,4.8,1.0
31489.7,58783.0,22593.23,7.0,2024-09-07,0,0,0.7174800013972823,0.72x,7.285714285714286,0.7142857142857143
26775.949999999997,49479.0,29052.79,11.0,2024-09-08,0,0,1.085033024038363,1.09x,5.454545454545454,0.6363636363636364
30326.13,51471.0,21358.91,11.0,2024-09-09,0,0,0.7043071437074232,0.70x,7.909090909090909,0.8181818181818182
24954.66,61835.0,33150.16,15.0,2024-09-10,0,0,1.3284156145585635,1.33x,6.933333333333334,0.6666666666666666
29203.85,43800.0,16750.28,8.0,2024-09-11,0,0,0.5735641019934016,0.57x,4.75,0.625
30015.28,59076.0,18987.57,9.0,2024-09-12,0,0,0.6325967973645423,0.63x,2.4444444444444446,0.6666666666666666
21517.97,51462.0,16253.27,7.0,2024-09-13,0,0,0.7553347272070738,0.76x,3.2857142857142856,0.5714285714285714
26613.57,45109.0,12936.07,7.0,2024-09-14,0,0,0.48607045202879584,0.49x,7.0,0.7142857142857143
23283.1,62162.0,9760.4,5.0,2024-09-15,0,0,0.4192053463671075,0.42x,3.2,0.6
34942.17,36091.0,19413.97,9.0,2024-09-16,0,0,0.5556028718307994,0.56x,5.444444444444445,0.8888888888888888
32831.47,50827.0,20923.95,9.0,2024-09-17,0,0,0.6373138333434354,0.64x,4.888888888888889,0.7777777777777778
25798.06,46865.0,24111.55,10.0,2024-09-18,0,0,0.9346264796655251,0.93x,2.0,0.6
29416.36,50338.0,6034.3,4.0,2024-09-19,0,0,0.20513414984042894,0.21x,3.0,0.75
25143.55,33584.0,16629.07,8.0,2024-09-20,0,0,0.6613652407873988,0.66x,4.625,0.75
24932.1,34972.0,26104.26,10.0,2024-09-21,0,0,1.0470140902691711,1.05x,6.7,0.7
20405.37,53877.0,9458.26,4.0,2024-09-22,0,0,0.46351818173353393,0.46x,6.25,1.0
28111.97,41362.0,16903.97,8.0,2024-09-23,0,0,0.6013086240487593,0.60x,4.375,0.75
27009.1,52375.0,10246.119999999999,4.0,2024-09-24,0,0,0.3793580682066415,0.38x,2.75,0.5
29506.9,50595.0,26457.97,11.0,2024-09-25,0,0,0.8966706092473286,0.90x,5.545454545454546,0.5454545454545454
25306.78,39801.0,23343.34,10.0,2024-09-26,0,0,0.9224144675853665,0.92x,6.4,0.7
31879.05,59988.0,9366.37,9.0,2024-09-27,0,0,0.2938095708623689,0.29x,12.444444444444445,0.8888888888888888
27500.06,45009.0,17786.59,11.0,2024-09-28,0,0,0.6467836797446987,0.65x,0.0,0.36363636363636365
31558.12,48253.0,21669.68,9.0,2024-09-29,0,0,0.6866594081016233,0.69x,5.222222222222222,0.4444444444444444
27539.420000000002,50126.0,29927.7,15.0,2024-09-30,0,0,1.0867222330753517,1.09x,3.6666666666666665,0.7333333333333333
25351.06,49591.0,17297.760000000002,7.0,2024-10-01,0,0,0.6823288651441005,0.68x,2.142857142857143,0.5714285714285714
21409.0,45961.0,14502.99,7.0,2024-10-02,0,0,0.6774249147554766,0.68x,7.0,0.8571428571428571
27564.59,49289.0,5663.21,5.0,2024-10-03,0,0,0.2054523575355193,0.21x,6.0,0.8
27900.920000000002,41911.0,11134.32,6.0,2024-10-04,0,0,0.3990664107133384,0.40x,0.8333333333333334,0.3333333333333333
26678.98,47725.0,18054.22,8.0,2024-10-05,0,0,0.6767207741825213,0.68x,4.5,0.625
27702.52,52421.0,16828.77,8.0,2024-10-06,0,0,0.6074815576344679,0.61x,5.75,0.75
26778.190000000002,49047.0,16339.0,7.0,2024-10-07,0,0,0.610160731550564,0.61x,4.428571428571429,0.42857142857142855
26545.48,55903.0,15328.47,6.0,2024-10-08,0,0,0.5774418093023747,0.58x,6.666666666666667,0.6666666666666666
23840.12,47112.0,11812.83,5.0,2024-10-09,0,0,0.49550211995577204,0.50x,6.6,0.6
31592.61,36072.0,29800.41,10.0,2024-10-10,0,0,0.9432715435666759,0.94x,7.1,0.9
37052.82,43932.0,13910.3,7.0,2024-10-11,0,0,0.37541811932263186,0.38x,1.4285714285714286,0.42857142857142855
27686.4,46558.0,8761.380000000001,4.0,2024-10-12,0,0,0.3164506761442441,0.32x,10.75,0.75
25985.07,62844.0,23464.260000000002,13.0,2024-10-13,0,0,0.9029900631401032,0.90x,3.1538461538461537,0.5384615384615384
25273.95,56875.0,7654.59,6.0,2024-10-14,0,0,0.3028648074400717,0.30x,-0.5,0.5
30299.530000000002,40247.0,23262.489999999998,12.0,2024-10-15,0,0,0.7677508529010185,0.77x,4.0,0.5
25989.239999999998,45473.0,30525.17,10.0,2024-10-16,0,0,1.1745310751680311,1.17x,5.8,0.5
23955.66,49805.0,19938.54,10.0,2024-10-17,0,0,0.8323101930817185,0.83x,6.6,0.6
22624.260000000002,46180.0,9155.29,4.0,2024-10-18,0,0,0.4046669371727517,0.40x,0.25,0.75
29056.309999999998,44200.0,22008.15,9.0,2024-10-19,0,0,0.7574310020783782,0.76x,6.888888888888889,0.8888888888888888
23590.07,56619.0,5231.3099999999995,4.0,2024-10-20,0,0,0.22175898587838017,0.22x,1.25,0.5
23790.55,61828.0,28930.83,14.0,2024-10-21,0,0,1.2160639413548657,1.22x,10.357142857142858,0.7857142857142857
27451.73,61370.0,11293.689999999999,6.0,2024-10-22,0,0,0.4114017586505477,0.41x,4.0,0.6666666666666666
26064.68,58630.0,10314.59,5.0,2024-10-23,0,0,0.395730544169351,0.40x,11.4,1.0
27162.13,52645.0,30592.85,13.0,2024-10-24,0,0,1.1263052639833473,1.13x,4.230769230769231,0.6153846153846154
27239.32,52623.0,22477.7,9.0,2024-10-25,0,0,0.8251931399168555,0.83x,3.7777777777777777,0.4444444444444444
30715.19,46014.0,23652.489999999998,11.0,2024-10-26,0,0,0.7700583978155433,0.77x,2.5454545454545454,0.6363636363636364
28929.31,36628.0,11797.07,5.0,2024-10-27,0,0,0.4077895393979324,0.41x,0.4,0.4
25260.54,23415.0,17221.29,8.0,2024-10-28,0,0,0.6817467085026686,0.68x,9.0,0.875
21373.32,36618.0,11223.88,7.0,2024-10-29,0,0,0.525135074943902,0.53x,6.714285714285714,0.7142857142857143
22826.59,46722.0,23835.14,13.0,2024-10-30,0,0,1.0441831215262551,1.04x,5.384615384615385,0.7692307692307693
23216.41,45663.0,25689.95,8.0,2024-10-31,0,0,1.1065427428271641,1.11x,5.25,0.625
27251.15,56098.0,14781.03,9.0,2024-11-01,0,0,0.5424002289811622,0.54x,5.555555555555555,0.6666666666666666
25426.16,50744.0,10794.55,5.0,2024-11-02,0,0,0.4245450355067379,0.42x,5.0,0.4
29445.68,60812.0,28761.95,12.0,2024-11-03,0,0,0.9767799554977165,0.98x,4.333333333333333,0.6666666666666666
24065.03,46722.0,13820.119999999999,4.0,2024-11-04,0,0,0.5742822676722198,0.57x,4.25,1.0
29540.260000000002,36836.0,0.0,0.0,2024-11-05,0,1,0.0,0 (no sales),,
